id,name,price,rating,review_count,brand,seller,url,kw,group,page,brand_detail,seller_detail,categories,short_description
138924213,"Bát hương thờ gia tiên men rạn giả cổ, họa tiết đắp nổi thủ công. Gốm sứ Bát Tràng cao cấp",450000,0.0,0,Bát Tràng,,https://tiki.vn/bat-huong-tho-gia-tien-men-ran-gia-co-hoa-tiet-dap-noi-thu-cong-gom-su-bat-trang-cao-cap-p138924213.html?spid=160908781,kỷ chén thờ,Đồ thờ cúng,5,Bát Tràng,Cửa hàng gốm sứ Bát Tràng,Root,"       Bát hương(nhang) thờ gia tiên men rạn cổ luôn là sự lựa chọn cho ban thờ gia tiên trong mỗi gia đình. Thể hiện nét văn hoá uống nước nhớ nguồn, lòng thành kính với Tổ tiên của người Việt Na..."
91276092,Bộ đồ thờ men rạn đắp nổi hoa sen - ban thờ 1.27m,6250000,0.0,0,Bát Tràng,,https://tiki.vn/product-p91276092.html?spid=93249425,kỷ chén thờ,Đồ thờ cúng,5,Bát Tràng,Gốm sứ Gia Hưng Bát tràng,Root,"       Thông tin sản phẩm   Sản phẩm thích hợp cho bàn thờ có kích thước lớn 1,27m   Chất liệu: men rạn   Sản phẩm bao gồm   1 bát hương sen 18cm   1 chân bát hương sen 18cm   2 lọ hoa sen d..."
191389790,Set Ban Thờ Men Rạn Đắp Nổi Size Bé,2800000,0.0,0,Gốm Sứ Bát Tràng,,https://tiki.vn/set-ban-tho-men-ran-dap-noi-size-be-p191389790.html?spid=204423891,kỷ chén thờ,Đồ thờ cúng,6,Gốm Sứ Bát Tràng,Cửa hàng gốm sứ Bát Tràng,Bộ đồ thờ,Set Ban Thờ Men Rạn Đắp Nổi được làm thủ công bởi bàn tay nghệ sĩ của những nghệ nhân làng gốm Bát Tràng Kích thước : Bé Bao gồm :+Bát Hương 16cm kèm đế :1 chiếc+Chóe 19cm : 2 chiếc+Mâm Bổng 25cm : 1...
263190905,bàn thờ và cúng cơm giá thật,8500000,0.0,0,OEM,,https://tiki.vn/ban-tho-va-cung-com-gia-that-p263190905.html?spid=278542531,kỷ chén thờ,Đồ thờ cúng,6,OEM,MỘC CHÂM,Root,"       -Giao hàng tận nơi, thanh toán khi đã kiểm tra và nhận hàng   -Miễn phí vận chuyển   -Bảo hành 5 năm.   ----------------------//   ..."
138924174,"Bộ ban thờ gia tiên men rạn giả cổ, họa tiết đắp nổi thủ công. Gốm sứ Bát Tràng cao cấp.",5350000,0.0,0,Bát Tràng,,https://tiki.vn/bo-ban-tho-gia-tien-men-ran-gia-co-hoa-tiet-dap-noi-thu-cong-gom-su-bat-trang-cao-cap-p138924174.html?spid=147763723,kỷ chén thờ,Đồ thờ cúng,6,Bát Tràng,Gốm sứ Gia Hưng Bát tràng,Root,"       Thông tin sản phẩm:   Bộ đồ thờ cúng Bát Tràng.   Chất liệu Sứ men rạn cao cấp, gồm 19 món:   - 2 lọ hoa   - 3 bát hương, 3 chân bát hương   - 3 chóe cao 16cm   - 2 mâm bồng   - 1 kỷ..."
142003370,"Lư hương, bát hương, bát nhang thờ cúng đặt bàn thờ đá cẩm thạch trắng",290000,0.0,0,Thủy Hòa,,https://tiki.vn/lu-huong-bat-huong-bat-nhang-tho-cung-dat-ban-tho-da-cam-thach-trang-p142003370.html?spid=142003372,kỷ chén thờ,Đồ thờ cúng,6,Thủy Hòa,Thủy Hòa Official Store,"Lư trầm, bát hương, bát nhang","Kích thước: Cao 9cm và đường kính 10cm                   Cao 12cm và đường kính 12cm                     Cao 15cm và đường kính 15cmKhối lượng: 1,57 kg và 3,5 kgChất liệu: Đá cẩm thạch trắng..."
263189550,bàn thờ  và cúng cơm giá thật,7900000,0.0,0,OEM,,https://tiki.vn/ban-tho-va-cung-com-gia-that-p263189550.html?spid=278542309,kỷ chén thờ,Đồ thờ cúng,6,OEM,MỘC CHÂM,Root,"       -Giao hàng tận nơi, thanh toán khi đã kiểm tra và nhận hàng   -Miễn phí vận chuyển   -Bảo hành 5 năm.   ----------------------//   ..."
143592425,Bộ 5 chung nước thờ cúng ông thần tài thổ địa có đế đá chạm chữ tài lộc,990000,0.0,0,Thủy Hòa,,https://tiki.vn/bo-5-chung-nuoc-tho-cung-ong-than-tai-tho-dia-co-de-da-cham-chu-tai-loc-p143592425.html?spid=143592426,kỷ chén thờ,Đồ thờ cúng,6,Thủy Hòa,Thủy Hòa Official Store,Bộ đồ thờ,"Chất liệu: Chung nước là đá ngọc hoàng long, Đế là đá trắngKích thước: Ly nước cao 4cm, đường kính 5,5cm; Đế đá Dài 30cm x Rộng 6cm x Cao 4cmKhối lượng: 2,6 kgBộ sản phẩm gồm: 5 ly nước và 1 đế đá đượ..."
263250644,bộ án thờ gỗ gụ,18600000,0.0,0,OEM,,https://tiki.vn/bo-an-tho-go-gu-p263250644.html?spid=278542480,kỷ chén thờ,Đồ thờ cúng,6,OEM,MỘC CHÂM,Root,"       **** NỘI THẤT BÌNH LONG rất hân hạnh được phục vụ quý khách!***   Xưởng sản xuất đồ gỗ giới thiệu sản phẩm Bàn thờ triện đặc gỗ gụ đủ kích thước   - Hàng có sẵn, được kiểm tra mộc trước k..."
263250544,bộ án thờ gỗ gụ,18600000,0.0,0,OEM,,https://tiki.vn/bo-an-tho-go-gu-p263250544.html?spid=278542592,kỷ chén thờ,Đồ thờ cúng,6,OEM,MỘC CHÂM,Root,"       Xưởng sản xuất đồ gỗ giới thiệu sản phẩm Bàn thờ triện đặc gỗ gụ đủ kích thước   - Hàng có sẵn, được kiểm tra mộc trước khi hoàn thiện, còn nhiều mẫu khác, xin mời khách đến tham quan   G..."
