id,name,price,rating,review_count,brand,seller,url,kw,group,page,brand_detail,seller_detail,categories,short_description
92091826,BỘ ĐỒ THỜ CÚNG MEN RẠN ĐẮP NỔI GỐM SỨ BÁT TRÀNG CAO CẤP,6250000,0.0,0,Bát Tràng,,https://tiki.vn/bo-do-tho-cung-men-ran-dap-noi-gom-su-bat-trang-cao-cap-p92091826.html?spid=102432261,bộ đồ thờ,Đồ thờ cúng,5,Bát Tràng,Bát Tràng Ceramic,Root,       Bộ như hình gồm :   1 Bát hương f22   1 Chân bát hương f22   6 Bát rồng   2 Bát sâm số 2   1 Nậm cao 20cm   1 Mâm bồng s2 f32   1 Ống hương cao 19cm   2 Choé cúng s3 cao 23 cm   2 ...
263252550,bộ bàn thờ gỗ sồi 107cm giá xưởng,6199000,0.0,0,OEM,,https://tiki.vn/bo-ban-tho-go-soi-107cm-gia-xuong-p263252550.html?spid=278542839,bộ đồ thờ,Đồ thờ cúng,5,OEM,MỘC CHÂM,Root,       **** NỘI THẤT BÌNH LONG rất hân hạnh được phục vụ quý khách!***   bàn thờ gỗ sồi 107cm   kích thước : 107x127x61cm   chất liệu : gỗ sồi   giá xưởng sản xuất   ...
263260736,bộ bàn thờ gỗ sồi 107cm giá xưởng,7748750,0.0,0,OEM,,https://tiki.vn/bo-ban-tho-go-soi-107cm-gia-xuong-p263260736.html?spid=278543008,bộ đồ thờ,Đồ thờ cúng,5,OEM,MỘC CHÂM,Root,       bàn thờ gỗ sồi 107cm   kích thước : 107x127x61cm   chất liệu : gỗ sồi   giá xưởng sản xuất   ...
263258156,bộ bàn thờ gỗ sồi 107cm giá xưởng,6199000,0.0,0,OEM,,https://tiki.vn/bo-ban-tho-go-soi-107cm-gia-xuong-p263258156.html?spid=278542757,bộ đồ thờ,Đồ thờ cúng,5,OEM,MỘC CHÂM,Root,       **** NỘI THẤT BÌNH LONG rất hân hạnh được phục vụ quý khách!***   bàn thờ gỗ sồi 107cm   kích thước : 107x127x61cm   chất liệu : gỗ sồi   giá xưởng sản xuất   ...
263254609,bộ sập thờ gỗ mít chân 18 kèm bàn con,24000000,0.0,0,OEM,,https://tiki.vn/bo-sap-tho-go-mit-chan-18-kem-ban-con-p263254609.html?spid=278542882,bộ đồ thờ,Đồ thờ cúng,5,OEM,MỘC CHÂM,Root,       Sập thờ gỗ mít chân 18 dài 197 rộng 87 cao 127 kèm bàn con cả bộ dày dặn có hóa đơn chứng từ bảo hành dài hạn vận chuyển toàn quốc lắp đặt tại nhà nhận hàng kiểm tra hàng xong mới thanh toá...
263247973,án thờ mẫu Sen gỗ gụ,12200000,0.0,0,OEM,,https://tiki.vn/an-tho-mau-sen-go-gu-p263247973.html?spid=278542849,bộ đồ thờ,Đồ thờ cúng,5,OEM,MỘC CHÂM,Root,       **** NỘI THẤT BÌNH LONG rất hân hạnh được phục vụ quý khách!***   Án Gian thờ   Kt: 175x81x127   Chất liệu: Gỗ Gụ Lào   giá: 13 triệu SALE NHANH CÒN 12tr500   Miễn phí ship 30km từ Tha...
263252576,Bàn thờ gỗ mít,8000000,0.0,0,OEM,,https://tiki.vn/ban-tho-go-mit-p263252576.html?spid=278542773,bộ đồ thờ,Đồ thờ cúng,5,OEM,MỘC CHÂM,Root,"       **** NỘI THẤT BÌNH LONG rất hân hạnh được phục vụ quý khách!***   Bàn thờ chiện gỗ dổi, gỗ mít, gỗ gụ   Đc: Cao Xá xã Cao Dương Thanh Oai Hà Nội   ..."
263259797,bộ bàn thờ gỗ sồi nga 127cm,6399000,0.0,0,OEM,,https://tiki.vn/bo-ban-tho-go-soi-nga-127cm-p263259797.html?spid=278543102,bộ đồ thờ,Đồ thờ cúng,5,OEM,MỘC CHÂM,Root,       **** NỘI THẤT BÌNH LONG rất hân hạnh được phục vụ quý khách!***   bộ bàn thờ gỗ sồi 127cm   kích thước : 127x127x61cm   chất liệu gỗ sồi   ...
263261882,bộ bàn thờ gỗ sồi nga 127cm,7998750,0.0,0,OEM,,https://tiki.vn/bo-ban-tho-go-soi-nga-127cm-p263261882.html?spid=278542850,bộ đồ thờ,Đồ thờ cúng,5,OEM,MỘC CHÂM,Root,       bộ bàn thờ gỗ sồi 127cm   kích thước : 127x127x61cm   chất liệu gỗ sồi   ...
263190262,Án thờ gỗ gụ giá thật,13000000,0.0,0,OEM,,https://tiki.vn/an-tho-go-gu-gia-that-p263190262.html?spid=278542546,bộ đồ thờ,Đồ thờ cúng,6,OEM,MỘC CHÂM,Root,       Chỉ giao hàng khu vực miền bắc.   ...
